point,parameter,parameter_value,is_baseline,food_site_count,food_site_width,food_site_capacity,food_value,vertical_comb_benefit,food_site_max_distance,travel_cost_per_distance,mutation_sd,transposition_mutation_correlation,group_kind,group,runs,seeds,stable_fraction,reached_gravity_fraction,retained_vertical_fraction,collapse_fraction,mean_gravity_reach_generation,mean_vertical_reach_generation,mean_partial_tilt_generation,mean_partial_transposition_generation,mean_max_comb_tilt,mean_max_min_transposition,mean_min_success,mean_final_directional_bias,mean_final_attention,mean_final_min_transposition,mean_final_transposition_gap,mean_final_comb_tilt,mean_final_success,mean_final_payoff
food_site_count_6,food_site_count,6,false,6,0.270,9,1.000,0.600,6.500,0.055,0.090,1.000,outcome,partial_tilt,1,340,0.000,0.000,0.000,0.000,not_reached,not_reached,120.000,24.000,0.533,0.412,0.135,0.699,0.879,0.412,0.000,0.533,0.481,3.006
food_site_count_6,food_site_count,6,false,6,0.270,9,1.000,0.600,6.500,0.055,0.090,1.000,outcome,partial_transposition,15,"307,324,330,331,333,343,345,354,359,372,373,374,383,392,399",0.000,0.000,0.000,0.000,not_reached,not_reached,38.000,27.933,0.410,0.391,0.126,0.806,0.843,0.293,0.000,0.230,0.494,2.898
food_site_count_6,food_site_count,6,false,6,0.270,9,1.000,0.600,6.500,0.055,0.090,1.000,outcome,success,47,"300,301,302,305,309,310,311,314,318,319,320,322,326,328,334,336,338,339,342,344,346,347,348,349,350,351,353,355,357,361,362,363,364,365,366,367,371,380,381,384,385,386,387,388,394,396,397",1.000,1.000,1.000,0.000,57.681,66.128,50.489,22.851,0.911,0.911,0.128,0.815,0.834,0.868,0.000,0.869,0.499,3.978
food_site_count_7,food_site_count,7,false,7,0.270,9,1.000,0.600,6.500,0.055,0.090,1.000,all,all,100,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",0.900,0.920,0.900,0.000,53.859,59.435,35.688,21.360,0.878,0.857,0.146,0.800,0.817,0.799,0.000,0.816,0.533,4.618
food_site_count_7,food_site_count,7,false,7,0.270,9,1.000,0.600,6.500,0.055,0.090,1.000,comparison,successful,90,"300,301,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,371,372,373,374,375,377,378,380,381,383,384,385,386,387,389,391,392,393,394,395,396,397,398",1.000,1.000,1.000,0.000,53.744,59.456,34.856,21.278,0.909,0.901,0.146,0.800,0.817,0.852,0.000,0.861,0.533,4.717
food_site_count_7,food_site_count,7,false,7,0.270,9,1.000,0.600,6.500,0.055,0.090,1.000,comparison,unsuccessful,10,"302,332,348,370,376,379,382,388,390,399",0.000,0.200,0.000,0.000,59.000,58.500,48.167,22.100,0.599,0.456,0.145,0.794,0.813,0.327,0.000,0.409,0.528,3.729
food_site_count_7,food_site_count,7,false,7,0.270,9,1.000,0.600,6.500,0.055,0.090,1.000,outcome,flat,6,"302,332,376,379,382,399",0.000,0.000,0.000,0.000,not_reached,not_reached,55.000,20.000,0.496,0.349,0.147,0.791,0.825,0.177,0.000,0.271,0.540,3.641
food_site_count_7,food_site_count,7,false,7,0.270,9,1.000,0.600,6.500,0.055,0.090,1.000,outcome,gravity_without_vertical,2,"348,390",0.000,1.000,0.000,0.000,59.000,58.500,19.500,17.000,0.905,0.901,0.148,0.776,0.794,0.873,0.000,0.758,0.501,4.236
food_site_count_7,food_site_count,7,false,7,0.270,9,1.000,0.600,6.500,0.055,0.090,1.000,outcome,partial_tilt,1,370,0.000,0.000,0.000,0.000,not_reached,not_reached,110.000,32.000,0.691,0.325,0.127,0.820,0.773,0.208,0.000,0.619,0.497,3.398
food_site_count_7,food_site_count,7,false,7,0.270,9,1.000,0.600,6.500,0.055,0.090,1.000,outcome,partial_transposition,1,388,0.000,0.000,0.000,0.000,not_reached,not_reached,30.000,35.000,0.513,0.340,0.143,0.822,0.821,0.251,0.000,0.327,0.538,3.571
food_site_count_7,food_site_count,7,false,7,0.270,9,1.000,0.600,6.500,0.055,0.090,1.000,outcome,success,90,"300,301,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,371,372,373,374,375,377,378,380,381,383,384,385,386,387,389,391,392,393,394,395,396,397,398",1.000,1.000,1.000,0.000,53.744,59.456,34.856,21.278,0.909,0.901,0.146,0.800,0.817,0.852,0.000,0.861,0.533,4.717
food_site_count_9,food_site_count,9,false,9,0.270,9,1.000,0.600,6.500,0.055,0.090,1.000,all,all,100,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",0.930,1.000,0.930,0.000,48.600,42.730,22.500,19.390,0.907,0.886,0.181,0.768,0.772,0.813,0.000,0.849,0.595,6.015
food_site_count_9,food_site_count,9,false,9,0.270,9,1.000,0.600,6.500,0.055,0.090,1.000,comparison,successful,93,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,319,320,322,323,324,325,326,327,328,329,330,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,351,352,353,354,355,356,357,358,359,360,362,363,364,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,393,394,395,396,397,398,399",1.000,1.000,1.000,0.000,48.634,41.839,22.677,19.269,0.908,0.885,0.181,0.766,0.770,0.811,0.000,0.853,0.595,6.023
food_site_count_9,food_site_count,9,false,9,0.270,9,1.000,0.600,6.500,0.055,0.090,1.000,comparison,unsuccessful,7,"318,321,331,350,361,365,392",0.000,1.000,0.000,0.000,48.143,54.571,20.143,21.000,0.905,0.892,0.182,0.799,0.808,0.832,0.000,0.785,0.597,5.914
food_site_count_9,food_site_count,9,false,9,0.270,9,1.000,0.600,6.500,0.055,0.090,1.000,outcome,gravity_without_vertical,7,"318,321,331,350,361,365,392",0.000,1.000,0.000,0.000,48.143,54.571,20.143,21.000,0.905,0.892,0.182,0.799,0.808,0.832,0.000,0.785,0.597,5.914
food_site_count_9,food_site_count,9,false,9,0.270,9,1.000,0.600,6.500,0.055,0.090,1.000,outcome,success,93,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,319,320,322,323,324,325,326,327,328,329,330,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,351,352,353,354,355,356,357,358,359,360,362,363,364,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,393,394,395,396,397,398,399",1.000,1.000,1.000,0.000,48.634,41.839,22.677,19.269,0.908,0.885,0.181,0.766,0.770,0.811,0.000,0.853,0.595,6.023
food_site_count_10,food_site_count,10,false,10,0.270,9,1.000,0.600,6.500,0.055,0.090,1.000,all,all,100,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",0.790,0.980,0.790,0.000,47.469,38.410,21.800,17.610,0.906,0.863,0.199,0.733,0.754,0.780,0.000,0.835,0.620,6.530
food_site_count_10,food_site_count,10,false,10,0.270,9,1.000,0.600,6.500,0.055,0.090,1.000,comparison,successful,79,"301,302,303,305,306,307,308,309,310,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,329,331,333,334,335,336,338,339,340,341,342,343,345,348,349,350,352,353,354,355,356,357,359,360,361,365,366,367,368,369,370,372,373,375,376,377,378,380,381,382,383,384,385,386,387,388,389,390,392,393,394,395,396,397,399",1.000,1.000,1.000,0.000,47.544,38.063,22.152,17.392,0.907,0.872,0.198,0.731,0.757,0.798,0.000,0.849,0.621,6.595
food_site_count_10,food_site_count,10,false,10,0.270,9,1.000,0.600,6.500,0.055,0.090,1.000,comparison,unsuccessful,21,"300,304,311,312,328,330,332,337,344,346,347,351,358,362,363,364,371,374,379,391,398",0.000,0.905,0.000,0.000,47.158,39.714,20.476,18.429,0.903,0.828,0.200,0.737,0.741,0.712,0.000,0.784,0.613,6.288
food_site_count_10,food_site_count,10,false,10,0.270,9,1.000,0.600,6.500,0.055,0.090,1.000,outcome,gravity_without_vertical,19,"300,304,311,312,328,330,337,344,346,351,358,362,363,364,371,374,379,391,398",0.000,1.000,0.000,0.000,47.158,37.263,20.105,18.316,0.906,0.867,0.200,0.737,0.744,0.752,0.000,0.784,0.615,6.334
food_site_count_10,food_site_count,10,false,10,0.270,9,1.000,0.600,6.500,0.055,0.090,1.000,outcome,partial_tilt,2,"332,347",0.000,0.000,0.000,0.000,not_reached,63.000,24.000,19.500,0.879,0.459,0.200,0.730,0.718,0.334,0.000,0.779,0.597,5.844
food_site_count_10,food_site_count,10,false,10,0.270,9,1.000,0.600,6.500,0.055,0.090,1.000,outcome,success,79,"301,302,303,305,306,307,308,309,310,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,329,331,333,334,335,336,338,339,340,341,342,343,345,348,349,350,352,353,354,355,356,357,359,360,361,365,366,367,368,369,370,372,373,375,376,377,378,380,381,382,383,384,385,386,387,388,389,390,392,393,394,395,396,397,399",1.000,1.000,1.000,0.000,47.544,38.063,22.152,17.392,0.907,0.872,0.198,0.731,0.757,0.798,0.000,0.849,0.621,6.595
food_site_capacity_5,food_site_capacity,5,false,8,0.270,5,1.000,0.600,6.500,0.055,0.090,1.000,all,all,100,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",0.820,1.000,0.820,0.000,45.560,42.172,23.030,21.000,0.898,0.878,0.164,0.734,0.663,0.810,0.000,0.833,0.527,4.527
food_site_capacity_5,food_site_capacity,5,false,8,0.270,5,1.000,0.600,6.500,0.055,0.090,1.000,comparison,successful,82,"301,302,304,306,307,308,309,310,311,312,313,314,315,316,317,318,319,322,323,324,325,326,327,328,329,330,332,333,334,335,336,337,338,339,340,342,343,344,346,349,350,351,352,353,355,356,358,359,361,363,365,366,367,369,370,371,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,391,392,393,394,395,396,397,398,399",1.000,1.000,1.000,0.000,44.671,41.902,22.549,20.585,0.901,0.882,0.163,0.739,0.657,0.814,0.000,0.848,0.528,4.567
food_site_capacity_5,food_site_capacity,5,false,8,0.270,5,1.000,0.600,6.500,0.055,0.090,1.000,comparison,unsuccessful,18,"300,303,305,320,321,331,341,345,347,348,354,357,360,362,364,368,372,390",0.000,1.000,0.000,0.000,49.611,43.471,25.222,22.889,0.884,0.858,0.168,0.714,0.695,0.790,0.000,0.765,0.523,4.342
food_site_capacity_5,food_site_capacity,5,false,8,0.270,5,1.000,0.600,6.500,0.055,0.090,1.000,outcome,gravity_without_vertical,18,"300,303,305,320,321,331,341,345,347,348,354,357,360,362,364,368,372,390",0.000,1.000,0.000,0.000,49.611,43.471,25.222,22.889,0.884,0.858,0.168,0.714,0.695,0.790,0.000,0.765,0.523,4.342
food_site_capacity_5,food_site_capacity,5,false,8,0.270,5,1.000,0.600,6.500,0.055,0.090,1.000,outcome,success,82,"301,302,304,306,307,308,309,310,311,312,313,314,315,316,317,318,319,322,323,324,325,326,327,328,329,330,332,333,334,335,336,337,338,339,340,342,343,344,346,349,350,351,352,353,355,356,358,359,361,363,365,366,367,369,370,371,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,391,392,393,394,395,396,397,398,399",1.000,1.000,1.000,0.000,44.671,41.902,22.549,20.585,0.901,0.882,0.163,0.739,0.657,0.814,0.000,0.848,0.528,4.567
food_site_capacity_7,food_site_capacity,7,false,8,0.270,7,1.000,0.600,6.500,0.055,0.090,1.000,all,all,100,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",0.930,1.000,0.930,0.000,46.260,46.730,23.750,18.770,0.905,0.896,0.164,0.773,0.778,0.826,0.000,0.852,0.554,5.154
food_site_capacity_7,food_site_capacity,7,false,8,0.270,7,1.000,0.600,6.500,0.055,0.090,1.000,comparison,successful,93,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,320,321,322,323,324,325,326,327,328,329,330,331,332,334,335,336,337,338,339,340,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,359,360,361,362,363,364,365,367,368,369,370,371,372,373,374,375,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,393,394,395,396,397,398,399",1.000,1.000,1.000,0.000,46.473,47.204,23.753,18.860,0.906,0.896,0.164,0.775,0.781,0.829,0.000,0.857,0.554,5.169
food_site_capacity_7,food_site_capacity,7,false,8,0.270,7,1.000,0.600,6.500,0.055,0.090,1.000,comparison,unsuccessful,7,"319,333,341,358,366,376,392",0.000,1.000,0.000,0.000,43.429,40.429,23.714,17.571,0.899,0.896,0.164,0.750,0.734,0.783,0.000,0.784,0.554,4.957
food_site_capacity_7,food_site_capacity,7,false,8,0.270,7,1.000,0.600,6.500,0.055,0.090,1.000,outcome,gravity_without_vertical,7,"319,333,341,358,366,376,392",0.000,1.000,0.000,0.000,43.429,40.429,23.714,17.571,0.899,0.896,0.164,0.750,0.734,0.783,0.000,0.784,0.554,4.957
food_site_capacity_7,food_site_capacity,7,false,8,0.270,7,1.000,0.600,6.500,0.055,0.090,1.000,outcome,success,93,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,320,321,322,323,324,325,326,327,328,329,330,331,332,334,335,336,337,338,339,340,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,359,360,361,362,363,364,365,367,368,369,370,371,372,373,374,375,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,393,394,395,396,397,398,399",1.000,1.000,1.000,0.000,46.473,47.204,23.753,18.860,0.906,0.896,0.164,0.775,0.781,0.829,0.000,0.857,0.554,5.169
food_site_capacity_11,food_site_capacity,11,false,8,0.270,11,1.000,0.600,6.500,0.055,0.090,1.000,all,all,100,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",0.940,1.000,0.940,0.000,48.210,48.300,25.030,21.070,0.909,0.899,0.164,0.776,0.797,0.832,0.000,0.849,0.565,5.365
food_site_capacity_11,food_site_capacity,11,false,8,0.270,11,1.000,0.600,6.500,0.055,0.090,1.000,comparison,successful,94,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,326,327,328,329,330,331,332,333,334,335,336,337,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,364,365,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,399",1.000,1.000,1.000,0.000,47.489,47.521,25.032,20.851,0.909,0.899,0.163,0.778,0.796,0.831,0.000,0.854,0.565,5.380
food_site_capacity_11,food_site_capacity,11,false,8,0.270,11,1.000,0.600,6.500,0.055,0.090,1.000,comparison,unsuccessful,6,"325,338,363,366,382,398",0.000,1.000,0.000,0.000,59.500,60.500,25.000,24.500,0.897,0.889,0.169,0.739,0.817,0.841,0.000,0.774,0.564,5.119
food_site_capacity_11,food_site_capacity,11,false,8,0.270,11,1.000,0.600,6.500,0.055,0.090,1.000,outcome,gravity_without_vertical,6,"325,338,363,366,382,398",0.000,1.000,0.000,0.000,59.500,60.500,25.000,24.500,0.897,0.889,0.169,0.739,0.817,0.841,0.000,0.774,0.564,5.119
food_site_capacity_11,food_site_capacity,11,false,8,0.270,11,1.000,0.600,6.500,0.055,0.090,1.000,outcome,success,94,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,326,327,328,329,330,331,332,333,334,335,336,337,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,364,365,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,399",1.000,1.000,1.000,0.000,47.489,47.521,25.032,20.851,0.909,0.899,0.163,0.778,0.796,0.831,0.000,0.854,0.565,5.380
food_site_capacity_13,food_site_capacity,13,false,8,0.270,13,1.000,0.600,6.500,0.055,0.090,1.000,all,all,100,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",0.930,0.990,0.930,0.000,49.586,49.293,25.640,19.800,0.907,0.892,0.164,0.785,0.801,0.835,0.000,0.847,0.565,5.381
food_site_capacity_13,food_site_capacity,13,false,8,0.270,13,1.000,0.600,6.500,0.055,0.090,1.000,comparison,successful,93,"300,301,302,303,304,305,307,308,309,310,311,312,313,314,315,316,318,319,320,321,322,323,324,325,326,327,328,329,331,332,333,334,335,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,354,355,356,357,358,360,361,362,363,364,365,366,367,368,369,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",1.000,1.000,1.000,0.000,50.172,49.731,26.054,20.161,0.909,0.896,0.164,0.786,0.804,0.841,0.000,0.853,0.566,5.412
food_site_capacity_13,food_site_capacity,13,false,8,0.270,13,1.000,0.600,6.500,0.055,0.090,1.000,comparison,unsuccessful,7,"306,317,330,336,353,359,370",0.000,0.857,0.000,0.000,40.500,42.500,20.143,15.000,0.891,0.835,0.159,0.772,0.768,0.763,0.000,0.778,0.556,4.965
food_site_capacity_13,food_site_capacity,13,false,8,0.270,13,1.000,0.600,6.500,0.055,0.090,1.000,outcome,gravity_without_vertical,6,"306,330,336,353,359,370",0.000,1.000,0.000,0.000,40.500,42.500,19.333,15.000,0.907,0.897,0.159,0.786,0.793,0.834,0.000,0.778,0.565,5.126
food_site_capacity_13,food_site_capacity,13,false,8,0.270,13,1.000,0.600,6.500,0.055,0.090,1.000,outcome,partial_tilt,1,317,0.000,0.000,0.000,0.000,not_reached,not_reached,25.000,15.000,0.795,0.464,0.157,0.686,0.619,0.341,0.000,0.775,0.508,4.003
food_site_capacity_13,food_site_capacity,13,false,8,0.270,13,1.000,0.600,6.500,0.055,0.090,1.000,outcome,success,93,"300,301,302,303,304,305,307,308,309,310,311,312,313,314,315,316,318,319,320,321,322,323,324,325,326,327,328,329,331,332,333,334,335,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,354,355,356,357,358,360,361,362,363,364,365,366,367,368,369,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",1.000,1.000,1.000,0.000,50.172,49.731,26.054,20.161,0.909,0.896,0.164,0.786,0.804,0.841,0.000,0.853,0.566,5.412
travel_cost_per_distance_0p040,travel_cost_per_distance,0.040,false,8,0.270,9,1.000,0.600,6.500,0.040,0.090,1.000,all,all,100,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",0.890,1.000,0.890,0.000,48.870,40.710,22.320,20.900,0.906,0.878,0.164,0.748,0.773,0.800,0.000,0.844,0.556,6.436
travel_cost_per_distance_0p040,travel_cost_per_distance,0.040,false,8,0.270,9,1.000,0.600,6.500,0.040,0.090,1.000,comparison,successful,89,"300,302,303,304,305,306,307,308,309,310,311,312,313,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,356,357,358,359,360,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,383,384,385,386,387,388,389,390,391,392,393,395,396,397,398",1.000,1.000,1.000,0.000,48.169,40.910,22.360,20.517,0.906,0.876,0.163,0.751,0.772,0.799,0.000,0.851,0.557,6.462
travel_cost_per_distance_0p040,travel_cost_per_distance,0.040,false,8,0.270,9,1.000,0.600,6.500,0.040,0.090,1.000,comparison,unsuccessful,11,"301,314,331,332,355,361,362,363,382,394,399",0.000,1.000,0.000,0.000,54.545,39.091,22.000,24.000,0.903,0.890,0.167,0.726,0.777,0.811,0.000,0.781,0.556,6.225
travel_cost_per_distance_0p040,travel_cost_per_distance,0.040,false,8,0.270,9,1.000,0.600,6.500,0.040,0.090,1.000,outcome,gravity_without_vertical,11,"301,314,331,332,355,361,362,363,382,394,399",0.000,1.000,0.000,0.000,54.545,39.091,22.000,24.000,0.903,0.890,0.167,0.726,0.777,0.811,0.000,0.781,0.556,6.225
travel_cost_per_distance_0p040,travel_cost_per_distance,0.040,false,8,0.270,9,1.000,0.600,6.500,0.040,0.090,1.000,outcome,success,89,"300,302,303,304,305,306,307,308,309,310,311,312,313,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,356,357,358,359,360,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,383,384,385,386,387,388,389,390,391,392,393,395,396,397,398",1.000,1.000,1.000,0.000,48.169,40.910,22.360,20.517,0.906,0.876,0.163,0.751,0.772,0.799,0.000,0.851,0.557,6.462
travel_cost_per_distance_0p050,travel_cost_per_distance,0.050,false,8,0.270,9,1.000,0.600,6.500,0.050,0.090,1.000,all,all,100,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",0.910,0.990,0.910,0.000,46.455,43.330,22.490,20.880,0.907,0.887,0.164,0.762,0.787,0.816,0.000,0.851,0.561,5.707
travel_cost_per_distance_0p050,travel_cost_per_distance,0.050,false,8,0.270,9,1.000,0.600,6.500,0.050,0.090,1.000,comparison,successful,91,"300,301,302,303,305,306,307,308,310,311,312,313,314,315,316,318,319,320,321,322,323,324,326,327,328,329,330,331,333,334,335,336,337,338,339,340,341,342,343,345,346,347,348,349,350,351,352,353,355,356,357,358,359,360,361,362,363,364,366,367,368,369,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",1.000,1.000,1.000,0.000,47.176,44.176,22.945,20.868,0.907,0.891,0.164,0.766,0.789,0.822,0.000,0.858,0.562,5.745
travel_cost_per_distance_0p050,travel_cost_per_distance,0.050,false,8,0.270,9,1.000,0.600,6.500,0.050,0.090,1.000,comparison,unsuccessful,9,"304,309,317,325,332,344,354,365,370",0.000,0.889,0.000,0.000,38.250,34.778,17.889,21.000,0.906,0.845,0.163,0.714,0.768,0.761,0.000,0.782,0.551,5.325
travel_cost_per_distance_0p050,travel_cost_per_distance,0.050,false,8,0.270,9,1.000,0.600,6.500,0.050,0.090,1.000,outcome,gravity_without_vertical,8,"304,309,317,325,332,344,354,365",0.000,1.000,0.000,0.000,38.250,34.625,17.500,20.750,0.909,0.894,0.164,0.708,0.773,0.807,0.000,0.787,0.555,5.418
travel_cost_per_distance_0p050,travel_cost_per_distance,0.050,false,8,0.270,9,1.000,0.600,6.500,0.050,0.090,1.000,outcome,partial_tilt,1,370,0.000,0.000,0.000,0.000,not_reached,36.000,21.000,23.000,0.882,0.456,0.151,0.766,0.732,0.393,0.000,0.738,0.520,4.581
travel_cost_per_distance_0p050,travel_cost_per_distance,0.050,false,8,0.270,9,1.000,0.600,6.500,0.050,0.090,1.000,outcome,success,91,"300,301,302,303,305,306,307,308,310,311,312,313,314,315,316,318,319,320,321,322,323,324,326,327,328,329,330,331,333,334,335,336,337,338,339,340,341,342,343,345,346,347,348,349,350,351,352,353,355,356,357,358,359,360,361,362,363,364,366,367,368,369,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",1.000,1.000,1.000,0.000,47.176,44.176,22.945,20.868,0.907,0.891,0.164,0.766,0.789,0.822,0.000,0.858,0.562,5.745
travel_cost_per_distance_0p060,travel_cost_per_distance,0.060,false,8,0.270,9,1.000,0.600,6.500,0.060,0.090,1.000,all,all,100,"300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399",0.910,0.950,0.910,0.000,50.305,55.021,32.232,20.320,0.893,0.870,0.164,0.789,0.802,0.812,0.000,0.832,0.565,4.940
travel_cost_per_distance_0p060,travel_cost_per_distance,0.060,false,8,0.270,9,1.000,0.600,6.500,0.060,0.090,1.000,comparison,successful,91,"301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,322,324,325,326,327,328,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,375,376,377,378,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,396,398,399",1.000,1.000,1.000,0.000,50.187,54.703,30.637,19.736,0.908,0.895,0.164,0.792,0.802,0.841,0.000,0.856,0.566,5.013
